,TYO,F,GM,HMC,STLA,TOYOF
2013-10-04,24.82,17.09,35.7,38.37,8.35,63.92
2013-10-11,24.95,17.11,35.35,40.12,8.65,65.11
2013-10-18,24.25,17.53,35.89,40.4,8.3,64.78
2013-10-25,23.7399,17.6,35.59,39.65,8.3,64.3725
2013-11-01,24.3001,16.89,37.39,40.1,7.6,64.64
2013-11-08,24.852,16.85,36.66,39.62,7.56,62.9885
2013-11-15,24.35,17.07,38.77,41.17,7.56,63.36
2013-11-22,24.519,17.01,37.63,42.7,7.56,63.2322
2013-11-29,24.477,17.08,38.73,42.36,7.7,61.89
2013-12-06,25.068,16.7,40.17,41.94,7.5,61.58
2013-12-13,25.05,16.59,40.04,40.35,7.2,60.45
2013-12-20,25.15,15.42,40.99,41.3,7.7,59.63
2013-12-27,25.79,15.3,40.94,41.25,8.12,60.55
2014-01-03,25.65,15.51,39.57,40.69,9.35,61.36
2014-01-10,24.8325,16.07,40.03,40.84,9.18,59.41
2014-01-17,24.55,16.52,38.6,39.76,10.05,59.4
2014-01-24,23.99,15.83,36.83,38.0,10.08,59.21
2014-01-31,23.6,14.96,36.08,37.51,10.01,57.15
2014-02-07,23.52,14.97,36.11,36.55,10.04,57.86
2014-02-14,23.6648,15.24,35.95,36.75,9.95,57.86
2014-02-21,23.6099,15.16,36.69,36.14,10.54,57.9
2014-02-28,23.15,15.39,36.2,36.05,10.6,57.3
2014-03-07,23.83,15.62,37.69,37.12,11.16,56.84
2014-03-14,23.05,15.08,34.09,35.47,10.7,54.3625
2014-03-21,23.56,15.47,35.01,35.01,11.05,53.13
2014-03-28,23.42,15.45,34.73,34.84,11.3,56.47
2014-04-04,23.4308,16.13,34.81,35.24,11.89,55.8
2014-04-11,22.76,15.63,31.93,33.74,12.0,52.0
2014-04-17,23.35,16.0,33.98,34.17,12.05,53.49
2014-04-25,22.916,15.78,33.72,33.03,11.9,53.9
2014-05-02,22.5,15.9,34.97,33.72,12.14,54.9559
2014-05-09,22.37,15.77,34.23,32.93,10.23,55.0
2014-05-16,21.85,15.76,34.0,33.35,9.85,54.75
2014-05-23,22.06,16.02,33.63,34.71,10.14,54.8305
2014-05-30,21.55,16.44,34.58,35.18,10.36,56.585
2014-06-06,22.1575,17.08,36.55,35.09,10.6,58.0
2014-06-13,22.24,16.56,35.63,34.68,10.5,57.77
2014-06-20,22.19,16.67,36.22,35.63,10.37,58.59
2014-06-27,21.63,17.28,36.62,34.85,10.1,59.4104
2014-07-03,22.17,17.32,37.74,35.0,10.5,61.05
2014-07-11,21.479,17.47,37.95,34.96,10.06,58.9632
2014-07-18,21.31,17.72,37.41,35.29,10.59,59.779
2014-07-25,21.2001,17.62,35.07,34.99,10.52,60.49
2014-08-01,21.2772,16.81,33.44,34.6,9.6,58.7
2014-08-08,20.9,17.09,33.53,34.2,9.17,58.5
2014-08-15,20.43,17.31,33.84,33.96,9.79,
2014-08-22,20.7,17.17,34.24,34.35,9.62,57.01
2014-08-29,20.37,17.41,34.8,34.05,9.85,57.58
2014-09-05,20.8,17.14,34.58,33.85,9.97,57.8635
2014-09-12,21.5328,16.59,33.27,34.5,10.2,58.165
2014-09-19,21.35,16.65,33.94,34.46,10.03,58.165
2014-09-26,21.0805,16.33,33.17,34.42,10.16,59.22
2014-10-03,20.6884,14.59,33.76,32.48,9.35,57.29
2014-10-10,19.85,13.79,30.29,31.7,8.7,57.47
2014-10-17,19.35,14.02,30.24,31.13,9.1,55.508
2014-10-24,19.56,13.78,30.04,31.07,9.5,56.97
2014-10-31,19.9586,14.09,31.4,32.12,11.46,60.2883
2014-11-07,19.71,14.17,31.59,31.62,10.94,58.8362
2014-11-14,19.6265,15.14,31.79,31.99,12.4,60.07
2014-11-21,19.66,15.43,32.13,31.74,12.26,60.765
2014-11-28,19.1199,15.73,33.43,30.32,12.46,61.6935
2014-12-05,19.5,15.7,33.93,31.14,13.61,64.44
2014-12-12,18.59,14.99,31.57,29.34,11.36,63.05
2014-12-19,18.88,15.03,32.81,30.33,11.65,63.2
2014-12-26,19.1544,15.45,33.73,30.33,11.88,64.1
2015-01-02,18.52,15.36,34.84,29.59,11.69,62.428
2015-01-09,17.8001,15.21,35.59,29.41,11.85,62.83
2015-01-16,17.24,15.02,33.68,30.84,12.1,64.22
2015-01-23,17.23,14.91,33.75,31.17,12.9,64.71
2015-01-30,16.51,14.71,32.62,30.22,13.21,65.765
2015-02-06,17.61,15.86,36.0,32.03,13.6,64.9
2015-02-13,17.935,16.3,37.62,32.87,14.53,65.89
2015-02-20,18.23,16.4,37.65,33.51,15.5,68.0025
2015-02-27,17.7526,16.34,37.31,33.14,15.41,68.05
2015-03-06,18.62,15.93,36.84,33.52,15.22,67.5545
2015-03-13,18.054,16.2,38.05,34.09,16.41,67.8
2015-03-20,17.21,16.48,38.87,34.36,16.38,70.0
2015-03-27,17.29,15.98,37.31,33.46,16.42,72.34
2015-04-02,17.03,16.03,36.5,32.97,16.69,70.64
2015-04-10,17.17,16.03,36.57,34.66,16.48,69.5875
2015-04-17,16.8099,15.76,36.64,35.18,16.2,68.99
2015-04-24,16.87,15.77,35.59,36.36,16.19,70.7613
2015-05-01,17.67,15.81,35.42,34.22,14.65,69.3
2015-05-08,17.921,15.67,35.32,35.37,15.13,70.85
2015-05-15,17.64,15.48,34.91,35.0,15.45,69.0
2015-05-22,17.84,15.27,35.7,34.12,15.94,69.42
2015-05-29,17.5899,15.17,35.97,34.22,16.03,68.468
2015-06-05,18.5856,14.78,35.12,33.83,15.65,66.99
2015-06-12,18.54,15.23,35.71,33.16,15.92,67.61
2015-06-19,17.9,15.11,36.11,32.48,15.19,67.13
2015-06-26,18.76,15.4,34.38,32.88,15.59,67.34
2015-07-02,18.34,14.87,33.23,32.65,14.29,67.43
2015-07-10,18.276,14.48,31.4,31.68,14.47,65.35
2015-07-17,18.0525,14.69,30.65,32.13,15.48,68.26
2015-07-24,17.6643,14.39,31.06,31.09,15.15,66.8
2015-07-31,17.3,14.83,31.51,33.96,15.8,66.8113
2015-08-07,17.2499,14.8,31.74,35.25,16.35,65.09
2015-08-14,17.24,14.78,31.49,34.08,15.59,63.14
2015-08-21,16.64,13.86,29.6,31.51,14.57,61.15
2015-08-28,17.01,13.74,29.0,31.92,14.34,61.0
2015-09-04,16.75,13.56,28.88,30.1,13.6,59.06
2015-09-11,16.92,13.71,30.15,30.74,14.57,59.5
2015-09-18,16.62,14.28,30.51,31.19,14.51,59.74
2015-09-25,16.75,13.53,29.41,30.54,12.98,57.87
2015-10-02,16.05,13.99,31.73,30.52,14.03,59.6
2015-10-09,16.4,14.97,32.95,32.72,15.67,61.6
2015-10-16,16.067,15.28,33.15,32.49,16.22,61.125
2015-10-23,16.3,15.67,35.95,33.83,15.37,62.11
2015-10-30,16.4001,14.81,34.91,33.13,14.64,61.9999
2015-11-06,17.19,14.52,35.75,32.51,14.42,62.33
2015-11-13,17.0,13.92,34.31,32.13,13.52,60.59
2015-11-20,16.88,14.6,36.34,32.78,14.04,61.99
2015-11-27,16.67,14.53,36.37,32.63,14.35,61.45
2015-12-04,16.8196,14.2,36.25,32.69,14.04,62.55
2015-12-11,16.25,13.64,34.55,31.4,13.6,62.25
2015-12-18,16.4,13.8,33.67,31.94,13.72,61.99
2015-12-24,16.6312,14.31,34.6,32.4,14.22,61.91
2015-12-31,16.66,14.09,34.01,31.93,13.99,61.45
2016-01-08,16.0989,12.54,29.53,28.89,7.99,56.7
2016-01-15,15.6,11.97,29.57,29.03,7.34,56.35
2016-01-22,15.7499,12.14,29.28,28.72,7.29,57.33
2016-01-29,15.22,11.94,29.64,27.02,7.04,59.545
2016-02-05,14.82,11.45,28.54,26.01,6.58,55.0
2016-02-12,14.4,11.55,27.71,25.14,6.11,52.46
2016-02-19,14.4692,12.1,28.78,25.93,6.33,53.17
2016-02-26,14.45,12.47,29.63,26.08,6.7,52.125
2016-03-04,14.89,13.59,31.37,28.03,7.74,53.67
2016-03-11,15.1816,13.29,31.26,28.23,7.6,53.35
2016-03-18,14.78,13.64,31.96,27.58,8.07,53.55
2016-03-24,14.8,13.06,30.96,26.69,7.62,53.18
2016-04-01,14.33,13.1,30.47,26.29,7.73,52.154
2016-04-08,14.1573,12.55,29.37,26.4,7.21,50.8
2016-04-15,14.13,12.94,30.56,27.54,7.52,51.66
2016-04-22,14.56,13.61,32.18,28.65,8.01,54.19
2016-04-29,14.35,13.56,31.8,26.96,8.09,50.829
2016-05-06,14.07,13.44,30.96,27.43,7.72,50.31
2016-05-13,13.95,13.22,30.52,26.28,7.65,50.45
2016-05-20,14.38,13.19,30.57,26.8,7.04,49.8701
2016-05-27,14.5,13.45,31.39,27.17,6.92,51.015
2016-06-03,13.8,13.04,29.6,27.11,7.0,51.75
2016-06-10,13.6,13.1,29.06,26.4,6.87,51.79
2016-06-17,13.47,13.26,29.23,25.95,6.76,52.1899
2016-06-24,13.28,12.52,28.35,25.27,6.31,53.8499
2016-07-01,12.8725,12.72,28.89,25.12,6.24,49.7075
2016-07-08,12.63,13.09,29.66,25.09,6.12,50.865
2016-07-15,13.2978,13.57,30.77,26.47,6.75,53.54
2016-07-22,13.1912,13.84,32.16,26.82,6.86,54.32
2016-07-29,12.89,12.66,31.54,27.12,6.41,56.55
2016-08-05,12.99,12.19,30.8,28.96,6.75,
2016-08-12,13.0701,12.33,31.57,29.15,6.89,58.2601
2016-08-19,13.25,12.39,31.83,30.63,6.7,59.07
2016-08-26,13.45,12.38,31.53,30.23,6.88,58.5
2016-09-02,13.3,12.5,32.16,30.96,6.71,60.17
2016-09-09,13.6499,12.38,30.48,30.09,6.67,59.92
2016-09-16,13.4425,12.11,30.97,28.92,6.35,57.395
2016-09-23,13.17,12.17,32.12,29.49,6.43,58.8175
2016-09-30,13.09,12.07,31.77,28.92,6.4,57.41
2016-10-07,13.59,12.29,32.34,29.46,6.47,58.58
2016-10-14,13.7,11.91,31.87,29.41,6.3,57.7103
2016-10-21,13.439,12.02,32.04,29.79,6.3,57.46
2016-10-28,13.81,11.72,31.32,29.82,7.19,57.577
2016-11-04,13.47,11.34,31.16,27.71,6.75,56.71
2016-11-11,14.61,12.28,34.02,28.25,7.65,55.98
2016-11-18,15.27,11.76,33.0,28.71,7.43,55.814
2016-11-25,15.499,12.04,34.25,29.41,7.7,58.76
2016-12-02,15.45,12.24,35.41,29.37,7.63,59.29
2016-12-09,15.64,13.17,37.66,30.63,8.41,61.02
2016-12-16,16.2313,12.63,36.37,30.13,8.8,61.2
2016-12-23,15.87,12.46,35.69,30.21,9.04,60.7
2016-12-30,15.44,12.13,34.84,29.19,9.12,58.8199
2017-01-06,15.23,12.76,35.99,30.47,10.42,59.6
2017-01-13,15.1151,12.63,37.34,30.08,9.73,59.34
2017-01-20,15.36,12.36,37.01,30.44,10.01,58.7
2017-01-27,15.0261,12.49,37.01,30.08,11.08,58.55
2017-02-03,15.2857,12.56,36.33,31.06,11.03,57.25
2017-02-10,15.15,12.51,35.17,31.57,10.75,56.21
2017-02-17,15.1337,12.58,37.22,31.61,11.35,56.55
2017-02-24,14.75,12.47,36.9,31.45,10.79,56.8
2017-03-03,15.2368,12.65,38.23,31.15,11.22,56.58
2017-03-10,15.59,12.53,36.83,31.05,10.91,55.98
2017-03-17,15.21,12.48,36.33,31.04,11.47,56.08
2017-03-24,14.8747,11.62,34.56,30.78,10.81,55.61
2017-03-31,14.7769,11.64,35.36,30.26,10.93,54.34
2017-04-07,14.73,11.23,33.71,28.77,10.12,52.83
2017-04-13,14.2558,11.11,33.39,28.45,9.7,52.26
2017-04-21,14.21,11.34,33.75,28.52,10.09,53.69
2017-04-28,14.32,11.47,34.64,29.1,11.37,54.8
2017-05-05,14.5382,11.14,33.77,29.14,11.37,54.6
2017-05-12,14.3916,10.92,33.62,28.12,10.87,53.1201
2017-05-19,14.145,10.87,32.72,27.68,10.5,53.65
2017-05-26,14.1,10.93,33.07,27.63,10.55,53.5
2017-06-02,13.834,11.35,34.45,28.69,11.04,54.51
2017-06-09,13.9499,11.13,34.34,27.94,10.76,52.69
2017-06-16,13.7,11.22,34.29,27.86,10.61,52.544
2017-06-23,13.64,11.04,34.2,27.65,10.84,53.11
2017-06-30,14.1,11.19,34.93,27.39,10.63,51.99
2017-07-07,14.4145,11.26,34.94,27.26,11.09,54.23
2017-07-14,14.1,11.68,36.35,27.63,11.99,55.2225
2017-07-21,13.84,11.53,36.07,27.52,11.75,54.66
2017-07-28,14.0254,11.17,35.77,27.66,11.94,56.095
2017-08-04,13.87,10.95,35.27,28.37,12.07,56.81
2017-08-11,13.6372,10.77,34.93,27.56,11.61,56.05
2017-08-18,13.62,10.56,34.83,27.54,12.57,55.78
2017-08-25,13.55,10.82,35.6,27.97,14.85,56.305
2017-09-01,13.52,11.35,37.36,28.21,15.86,56.65
2017-09-08,13.19,11.36,37.0,28.46,16.31,56.9
2017-09-15,13.61,11.62,38.88,29.34,16.66,58.22
2017-09-22,13.75,11.84,39.42,29.91,17.95,59.75
2017-09-29,13.901,11.97,40.38,29.56,17.91,59.75
2017-10-06,14.0,12.31,44.93,30.09,17.6,60.44
2017-10-13,13.75,12.05,45.88,30.26,17.75,61.94
2017-10-20,14.001,12.1,45.61,30.23,16.72,61.53
2017-10-27,14.1499,12.06,44.64,30.93,17.15,61.85
2017-11-03,13.92,12.36,42.34,32.87,18.15,63.0
2017-11-10,14.0668,12.01,42.66,32.93,17.27,62.286
2017-11-17,13.9,12.01,43.88,32.62,17.36,62.07
2017-11-24,13.88,12.1,44.46,33.13,17.6,62.99
2017-12-01,13.9,12.58,42.79,33.38,17.09,62.33
2017-12-08,14.0,12.61,42.02,33.29,17.61,61.8
2017-12-15,13.95,12.58,40.95,33.68,17.61,62.175
2017-12-22,14.2,12.58,42.02,34.3,18.44,64.5
2017-12-29,14.06,12.49,40.99,34.08,17.84,64.6
2018-01-05,14.18,13.2,44.01,35.62,21.77,67.04
2018-01-12,14.46,13.23,44.07,35.93,23.39,68.86
2018-01-19,14.74,12.0,43.15,36.24,23.93,70.23
2018-01-26,14.8,11.65,43.49,36.21,24.81,69.55
2018-02-02,15.38,10.71,41.0,36.16,22.3,68.55
2018-02-09,15.25,10.53,41.46,34.61,21.52,67.35
2018-02-16,15.45,10.61,41.09,35.64,22.39,68.055
2018-02-23,15.4,10.7,40.91,36.18,21.83,68.53
2018-03-02,15.27,10.4,37.43,34.83,20.05,65.5
2018-03-09,15.36,10.73,37.84,34.65,21.15,64.73
2018-03-16,15.26,11.15,37.94,34.76,21.08,64.15
2018-03-23,15.08,10.56,35.17,32.91,20.26,62.39
2018-03-29,14.82,11.08,36.34,34.73,20.52,63.36
2018-04-06,14.87,11.18,37.68,34.23,22.31,63.65
2018-04-13,15.04,11.28,38.73,34.98,23.41,64.405
2018-04-20,15.44,10.82,37.61,34.18,23.61,64.5
2018-04-27,15.51,11.49,37.65,34.21,22.51,65.605
2018-05-04,15.42,11.36,36.71,33.47,22.92,64.81
2018-05-11,15.51,11.19,36.89,33.08,22.7,68.02
2018-05-18,15.8,11.33,37.79,32.98,21.86,68.065
2018-05-25,15.3,11.51,38.3,32.04,21.82,64.67
2018-06-01,15.22,11.71,43.2,32.01,21.55,65.665
2018-06-08,15.29,12.1,44.25,32.16,21.15,67.38
2018-06-15,15.19,11.88,43.91,31.82,20.85,68.5825
2018-06-22,15.15,11.65,41.25,30.54,19.17,66.95
2018-06-29,14.86,11.07,39.4,29.27,18.89,63.82
2018-07-06,14.8,11.06,39.16,29.19,20.0,64.8838
2018-07-13,14.84,10.98,39.36,29.3,19.43,65.0
2018-07-20,14.99,10.56,39.4,29.19,19.32,65.72
2018-07-27,15.17,9.93,37.53,30.33,16.91,65.03
2018-08-03,15.13,10.04,37.73,30.66,16.91,64.67
2018-08-10,14.85,9.74,36.59,30.09,16.14,63.32
2018-08-17,14.84,9.55,36.38,30.0,15.77,62.79
2018-08-24,14.72,9.68,35.95,29.68,16.82,62.225
2018-08-31,14.72,9.48,36.05,29.63,17.11,63.23
2018-09-07,15.04,9.27,33.91,28.65,16.56,60.05
