,TYO,F,GM,HMC,STLA,TOYOF
2018-09-14,15.16,9.45,34.63,28.9,17.5,61.26
2018-09-21,15.4,9.85,35.32,30.87,18.29,62.155
2018-09-28,15.41,9.25,33.67,30.08,17.51,62.195
2018-10-05,15.87,9.12,34.12,28.85,17.38,62.8
2018-10-12,15.58,8.64,31.79,27.21,16.15,59.34
2018-10-19,15.71,8.5,31.2,27.17,15.51,57.85
2018-10-26,15.21,8.98,32.65,26.75,16.02,57.16
2018-11-02,15.78,9.38,36.03,28.43,16.17,57.11
2018-11-09,15.72,9.38,35.7,28.5,16.26,57.74
2018-11-16,15.18,9.05,35.75,28.21,16.45,58.98
2018-11-23,15.1147,9.13,35.93,27.76,15.97,60.31
2018-11-30,14.95,9.41,37.95,28.17,16.59,59.9
2018-12-07,14.33,8.82,34.69,26.89,15.34,59.9
2018-12-14,14.5,8.52,35.1,26.91,15.47,59.7625
2018-12-21,14.15,8.05,32.98,25.9,14.77,57.405
2018-12-28,14.01,7.81,33.92,26.41,14.42,57.0
2019-01-04,13.71,8.08,33.33,27.31,14.99,60.05
2019-01-11,13.79,8.82,37.18,29.27,16.26,62.0
2019-01-18,14.1,8.58,38.61,29.76,16.78,61.11
2019-01-25,13.93,8.86,38.64,30.01,16.74,62.36
2019-02-01,13.7,8.72,38.78,29.13,17.16,62.02
2019-02-08,13.6,8.39,38.7,26.76,14.93,58.765
2019-02-15,13.71,8.54,39.09,27.37,14.76,61.31
2019-02-22,13.645,8.71,39.99,28.17,14.79,61.24
2019-03-01,13.96,8.79,39.53,28.35,14.76,60.0
2019-03-08,13.52,8.42,37.99,27.05,14.38,58.3
2019-03-15,13.4648,8.43,38.07,27.45,14.34,58.79
2019-03-22,12.84,8.54,36.44,27.28,14.5,60.0
2019-03-29,12.73,8.78,37.1,27.17,14.85,58.29
2019-04-05,13.0,9.25,38.94,28.45,15.44,60.0
2019-04-12,13.23,9.45,39.71,27.91,16.07,60.0
2019-04-18,13.16,9.55,40.3,28.88,16.48,61.83
2019-04-26,12.97,10.41,39.68,27.98,15.52,60.63
2019-05-03,13.04,10.41,38.8,27.96,15.86,61.28
2019-05-10,12.85,10.38,37.89,26.09,14.72,59.5
2019-05-17,12.64,10.29,37.0,25.63,14.83,60.07
2019-05-24,12.45,9.83,35.12,25.44,12.85,58.79
2019-05-31,11.94,9.52,33.34,24.61,12.62,58.49
2019-06-07,11.755,9.76,35.49,25.58,13.2,60.37
2019-06-14,11.74,9.98,35.66,25.34,13.27,62.2575
2019-06-21,11.68,9.99,36.92,25.84,13.9,61.62
2019-06-28,11.46,10.23,38.53,25.84,13.82,62.71
2019-07-05,11.54,10.2,38.5,26.16,14.12,61.77
2019-07-12,11.69,10.49,39.21,26.48,14.13,63.95
2019-07-19,11.53,10.2,39.48,25.88,13.37,65.06
2019-07-26,11.67,9.57,40.77,25.75,13.7,65.14
2019-08-02,11.1,9.28,39.78,24.46,12.99,65.47
2019-08-09,10.75,9.45,39.61,23.94,13.07,63.626
2019-08-16,10.4522,8.96,37.0,23.32,12.37,64.364
2019-08-23,10.31,8.77,36.06,22.9,12.43,64.28
2019-08-30,10.26,9.17,37.09,23.66,13.14,66.86
2019-09-06,10.37,9.34,38.78,25.22,13.88,65.93
2019-09-13,11.24,9.45,38.86,27.1,13.88,69.43
2019-09-20,10.8,9.17,37.37,26.68,13.51,67.53
2019-09-27,10.63,9.08,37.42,26.26,12.89,68.761
2019-10-04,10.18,8.74,34.91,25.95,12.43,65.0896
2019-10-11,10.72,8.78,35.57,26.33,13.0,66.44
2019-10-18,10.73,9.29,36.17,26.69,13.22,66.87
2019-10-25,10.85,8.72,36.74,27.05,13.13,68.19
2019-11-01,10.63,8.89,37.97,27.47,15.74,69.39
2019-11-08,11.18,9.04,38.67,28.91,16.19,71.13
2019-11-15,10.91,8.95,36.89,29.0,16.03,71.42
2019-11-22,10.77,8.89,35.33,28.54,14.8,69.76
2019-11-29,10.81,9.06,36.0,28.12,14.75,70.1325
2019-12-06,10.92,9.02,35.54,29.01,14.63,70.26
2019-12-13,10.88,9.23,35.65,29.22,14.84,71.0825
2019-12-20,11.08,9.48,37.25,28.91,14.96,71.25
2019-12-27,10.98,9.36,36.56,28.58,14.87,70.5
2020-01-03,10.72,9.21,36.32,28.13,14.49,71.48
2020-01-10,10.81,9.25,34.65,27.72,14.15,69.5
2020-01-17,10.82,9.16,35.6,27.78,13.75,70.392
2020-01-24,10.48,9.0,34.31,26.89,13.35,70.84
2020-01-31,10.07,8.82,33.39,25.6,13.02,68.82
2020-02-07,10.23,8.11,33.63,26.49,13.19,72.5
2020-02-14,10.25,8.1,34.76,26.78,13.27,70.143
2020-02-21,9.97,7.89,34.65,27.05,13.1,67.83
2020-02-28,9.23,6.96,30.5,25.66,12.44,65.35
2020-03-06,8.52,6.49,28.69,25.07,11.83,64.75
2020-03-13,9.07,5.63,24.71,21.98,10.03,54.85
2020-03-20,8.65,4.33,18.14,20.74,6.35,60.0
2020-03-27,8.12,5.19,21.38,23.09,7.12,65.61
2020-04-03,7.99,4.24,18.04,19.86,6.71,57.188
2020-04-09,8.2,5.37,24.06,22.33,8.21,60.83
2020-04-17,7.99,5.12,22.48,22.63,8.05,60.91
2020-04-24,7.92,4.87,21.95,22.73,8.0,60.7855
2020-05-01,7.97,4.92,20.9,22.94,8.44,60.5
2020-05-08,8.01,5.24,23.93,23.97,8.49,60.22
2020-05-15,7.94,4.9,22.63,22.94,7.82,57.57
2020-05-22,7.94,5.65,25.98,23.61,8.12,58.302
2020-05-29,7.92,5.71,25.88,26.05,8.84,64.0
2020-06-05,8.32,7.34,30.61,27.98,10.4,64.09
2020-06-12,7.98,6.46,27.96,26.41,9.34,64.6175
2020-06-19,7.94,6.23,26.59,26.75,9.27,64.5
2020-06-26,7.84,5.91,24.46,25.33,9.67,63.0
2020-07-02,7.88,6.05,25.24,25.83,9.95,63.0
2020-07-10,7.85,6.1,24.39,25.28,10.11,62.4
2020-07-17,7.82,6.8,26.45,26.23,10.49,64.1
2020-07-24,7.7648,6.88,26.25,25.73,10.51,63.6
2020-07-31,7.6941,6.61,24.89,24.35,10.15,59.7
2020-08-07,7.6911,6.86,26.72,24.67,10.99,64.486
2020-08-14,7.8999,7.04,27.86,25.43,11.43,66.45
2020-08-21,7.7612,6.66,28.56,24.93,10.99,67.0
2020-08-28,7.91,6.94,30.02,25.71,11.21,66.25
2020-09-04,7.8676,6.9,30.0,26.01,11.29,67.75
2020-09-11,7.7601,7.0,30.46,25.05,11.75,65.68
2020-09-18,7.8005,7.23,31.5,24.72,12.26,66.96
2020-09-25,7.73,6.51,29.0,23.44,11.98,66.2
2020-10-02,7.7729,6.89,30.46,24.12,12.2,65.1
2020-10-09,7.9142,7.25,32.16,24.38,12.49,65.0
2020-10-16,7.8619,7.67,33.45,24.24,12.59,64.23
2020-10-23,8.015,8.16,36.83,24.79,13.18,65.77
2020-10-30,8.078,7.73,34.53,23.62,12.29,66.691
2020-11-06,7.99,7.79,37.47,26.36,13.34,69.96
2020-11-13,8.0674,8.54,41.19,28.21,14.57,69.8245
2020-11-20,7.965,8.74,43.04,28.78,15.29,71.055
2020-11-27,7.975,9.09,45.06,28.75,15.82,70.405
2020-12-04,8.1684,9.34,44.4,30.18,16.39,69.23
2020-12-11,8.0,9.02,41.92,29.34,16.63,75.1
2020-12-18,8.075,8.95,41.01,29.75,17.76,76.7
2020-12-24,8.0448,8.86,41.58,28.56,17.68,74.55
2020-12-31,7.881,8.79,41.64,28.25,18.09,78.65
2021-01-08,8.37,9.0,43.06,28.18,17.72,76.5
2021-01-15,8.37,9.83,49.97,27.4,15.23,74.524
2021-01-22,8.411,11.52,55.4,27.59,16.15,74.0
2021-01-29,8.2736,10.53,50.68,26.48,15.23,70.92
2021-02-05,8.455,11.51,54.41,28.19,16.17,74.4
2021-02-12,8.4271,11.45,53.6,29.16,16.2,80.7
2021-02-19,8.699,11.58,52.57,28.49,16.26,76.55
2021-02-26,8.9,11.7,51.33,27.67,16.38,74.96
2021-03-05,9.22,12.27,53.75,29.39,16.73,74.125
2021-03-12,9.2635,13.37,59.26,29.77,18.51,75.475
2021-03-19,9.47,12.83,59.82,31.85,17.65,78.82
2021-03-26,9.28,12.3,56.52,30.45,17.43,76.575
2021-04-01,9.38,12.17,57.8,30.07,17.91,77.25
2021-04-09,9.284,12.51,60.16,29.68,17.75,77.43
2021-04-16,9.12,12.23,58.71,30.67,18.35,78.53
2021-04-23,9.0437,12.22,57.53,30.43,17.39,77.465
2021-04-30,9.1847,11.54,57.22,29.82,16.57,75.31
2021-05-07,9.02,11.82,58.99,30.93,18.29,76.89
2021-05-14,9.1,11.84,56.0,30.25,18.15,78.1
2021-05-21,9.095,13.33,56.72,30.98,18.69,80.99
2021-05-28,9.05,14.53,59.31,31.26,19.57,83.4
2021-06-04,8.95,15.97,63.37,33.2,20.92,90.825
2021-06-11,8.748,15.28,61.49,33.14,20.74,90.28
2021-06-18,8.7248,14.52,58.76,31.71,19.42,88.96
2021-06-25,8.8723,15.19,60.3,32.47,20.34,89.65
2021-07-02,8.6346,14.93,58.96,32.33,19.76,89.0
2021-07-09,8.5,14.48,58.76,32.04,19.61,89.5
2021-07-16,8.3739,13.61,55.46,31.65,18.31,88.95
2021-07-23,8.32,13.82,54.94,31.44,18.52,89.53
2021-07-30,8.1851,13.95,56.84,32.1,19.17,90.102
2021-08-06,8.31,13.8,55.05,33.29,21.09,90.981
2021-08-13,8.26,13.59,53.65,32.54,21.82,90.96
2021-08-20,8.2085,12.57,48.8,29.8,20.16,82.0
2021-08-27,8.26,13.31,49.8,29.85,20.29,86.93
2021-09-03,8.26,12.89,48.82,30.82,20.28,89.25
2021-09-10,8.3,12.68,49.49,30.83,19.63,88.865
2021-09-17,8.36,13.55,51.33,30.98,19.78,90.14
2021-09-24,8.52,13.78,52.23,30.95,19.72,91.95
2021-10-01,8.5131,14.16,53.13,30.68,19.06,18.0
2021-10-08,8.77,15.12,58.57,30.35,19.29,17.37
2021-10-15,8.736,15.7,58.0,30.79,19.98,17.7
2021-10-22,8.87,16.28,57.77,29.92,19.56,17.43
2021-10-29,8.71,17.08,54.43,29.58,19.94,17.92
2021-11-05,8.45,19.29,58.52,29.7,20.43,17.86
2021-11-12,8.68,19.5,63.4,29.1,20.47,18.38
2021-11-19,8.62,19.39,61.8,28.98,19.65,18.902
2021-11-26,8.49,19.75,60.17,27.98,17.75,18.086
2021-12-03,8.24,19.14,59.71,28.22,17.79,18.392
2021-12-10,8.46,21.45,63.21,28.47,18.82,18.105
2021-12-17,8.29,19.77,55.16,27.86,18.29,18.69
2021-12-23,8.41,20.25,56.91,28.08,18.78,18.31
2021-12-31,8.47,20.77,58.63,28.45,18.76,18.4
2022-01-07,9.0,24.44,62.27,29.75,20.44,19.89
2022-01-14,9.03,25.19,61.1,30.69,21.76,21.3
2022-01-21,8.93,20.65,53.28,29.78,20.24,19.883
2022-01-28,9.0,19.54,50.24,29.0,19.2,19.22
2022-02-04,9.29,17.96,51.29,29.61,19.0,19.62
2022-02-11,9.33,17.55,48.83,30.46,18.69,19.275
2022-02-18,9.3,18.04,48.6,31.87,18.9,18.88
2022-02-25,9.38,17.83,47.43,31.05,19.15,18.57
2022-03-04,8.8,16.85,42.4,28.01,15.04,17.0
2022-03-11,9.37,16.04,41.51,26.45,14.59,16.135
2022-03-18,9.75,16.86,44.82,28.32,16.3,17.068
2022-03-25,10.56,16.47,43.65,28.44,15.86,17.77
2022-04-01,10.36,16.65,42.96,28.3,16.35,17.95
2022-04-08,11.11,15.05,39.35,26.06,14.85,17.08
2022-04-14,11.35,15.48,40.13,25.75,15.0,16.81
2022-04-22,11.53,15.13,39.84,25.93,14.02,16.99
2022-04-29,11.5,14.16,37.91,26.25,13.37,17.105
2022-05-06,11.99,14.21,39.58,26.68,13.93,17.39
2022-05-13,11.46,13.5,38.21,25.63,14.37,16.118
2022-05-20,11.05,12.5,35.4,25.02,14.46,15.69
2022-05-27,10.88,13.63,38.57,25.15,14.8,16.68
2022-06-03,11.44,13.5,37.61,24.96,14.79,16.45
2022-06-10,12.02,12.75,35.01,24.7,13.64,16.17
2022-06-17,12.2,11.23,31.88,24.35,12.9,15.4
2022-06-24,11.86,12.01,34.82,25.04,13.25,15.9
2022-07-01,11.045,11.32,32.19,24.21,12.4,15.53
2022-07-08,11.66,11.62,32.31,24.16,12.61,15.6201
2022-07-15,11.2,11.88,32.87,24.62,12.09,15.677
2022-07-22,10.77,12.82,34.67,25.46,12.85,16.01
2022-07-29,10.47,14.69,36.26,25.72,14.38,16.225
2022-08-05,10.89,15.3,36.06,25.02,14.62,15.685
2022-08-12,10.86,16.18,39.48,27.04,15.43,16.11
2022-08-19,11.2,15.88,39.7,27.05,14.53,15.68
2022-08-26,11.44,15.41,39.23,26.34,13.61,15.25
2022-09-02,11.87,15.16,38.47,26.17,13.09,14.566
2022-09-09,12.13,15.42,41.29,25.95,13.41,14.358
2022-09-16,12.52,14.72,39.97,24.57,13.47,14.1199
2022-09-23,13.24,12.31,35.48,23.52,12.16,13.526
2022-09-30,13.53,11.2,32.09,21.59,11.84,13.07
2022-10-07,13.84,12.2,33.62,22.31,11.93,13.602
2022-10-14,14.2,11.67,32.89,22.02,12.1,13.396
2022-10-21,14.77,12.19,35.0,22.0,13.04,13.5
2022-10-28,14.04,13.26,38.85,22.83,13.57,13.986
2022-11-04,14.61,13.51,39.0,23.45,13.54,13.728
2022-11-11,13.4,14.5,41.12,23.98,14.87,14.13
2022-11-18,13.4,13.99,39.77,23.78,14.93,14.262
2022-11-25,13.0104,14.08,40.46,24.43,15.21,14.486
2022-12-02,12.34,13.86,39.9,24.17,15.37,14.64
2022-12-09,12.64,13.18,38.28,23.94,14.44,14.41
2022-12-16,12.33,12.12,36.15,23.57,14.14,14.08
2022-12-23,13.04,11.36,33.83,23.12,14.05,13.638
2022-12-30,13.44,11.63,33.64,22.86,14.2,13.61
2023-01-06,12.46,12.58,35.91,23.96,15.45,13.728
2023-01-13,12.23,12.72,36.51,23.58,15.42,14.0
2023-01-20,12.18,12.4,35.35,23.95,15.2,14.61
2023-01-27,12.2784,13.27,37.95,24.59,15.54,14.7
2023-02-03,12.35,13.23,41.13,24.6,16.33,14.5
2023-02-10,13.03,12.73,41.35,25.13,16.4,14.38
2023-02-17,13.26,12.89,43.17,25.54,17.29,14.295
2023-02-24,13.75,11.88,39.18,25.75,17.57,13.5815
2023-03-03,13.8,13.08,41.01,26.7,18.83,13.9101
2023-03-10,12.85,12.1,36.52,26.26,17.6,13.83
2023-03-17,12.03,11.3,33.38,24.93,16.79,13.37
2023-03-24,11.74,11.51,33.71,25.7,17.25,13.582
2023-03-31,12.04,12.6,36.68,26.49,18.19,14.112
2023-04-06,11.52,12.33,34.59,26.13,17.65,13.9
2023-04-14,12.1175,12.52,34.49,26.1,18.86,13.575
2023-04-21,12.2704,11.81,33.55,25.92,17.68,13.35
2023-04-28,11.87,11.88,33.04,26.58,16.63,13.73
2023-05-05,11.8105,11.99,33.26,26.75,16.3,13.75
2023-05-12,11.92,11.67,32.4,27.75,16.2,14.308
2023-05-19,12.66,11.65,32.66,28.2,16.78,14.205
2023-05-26,12.98,12.09,33.29,28.67,15.9,13.98
2023-06-02,12.75,12.39,34.28,29.59,15.87,14.615
2023-06-09,12.92,13.74,36.23,30.74,16.24,14.85
2023-06-16,12.9605,14.42,37.96,31.32,17.34,16.558
2023-06-23,12.79,14.02,36.18,30.15,16.46,15.335
2023-06-30,13.04,15.13,38.56,30.31,17.54,16.045
2023-07-07,13.7803,14.98,39.61,30.18,17.74,16.24
2023-07-14,12.9995,14.98,40.0,30.23,18.76,15.935
2023-07-21,13.08,13.93,38.55,31.18,18.35,16.285
2023-07-28,13.42,13.26,38.05,31.79,20.55,16.71
2023-08-04,13.61,12.89,36.57,30.85,19.43,17.065
2023-08-11,14.07,12.14,33.89,31.88,18.41,16.71
2023-08-18,14.3281,11.96,33.12,30.35,17.82,16.13
2023-08-25,14.3446,11.91,32.95,31.12,18.18,16.5
2023-09-01,14.25,12.14,33.54,32.33,18.23,17.22
2023-09-08,14.41,12.3,32.95,33.55,18.23,17.7
2023-09-15,14.61,12.61,33.95,35.34,19.25,18.936
2023-09-22,14.91,12.43,32.58,35.23,19.35,18.4
2023-09-29,15.39,12.42,32.97,33.64,19.13,18.0
